TIMESTAMP,water_level_above_bed_fob
2017-08-09 21:15:00,0.7222314965170807
2017-08-09 21:30:00,0.7224482982150716
2017-08-09 21:45:00,0.7222314965170807
2017-08-09 22:00:00,0.7222314965170807
2017-08-09 22:15:00,0.7222314965170807
2017-08-09 22:30:00,0.7217978931210988
2017-08-09 22:45:00,0.7211474880271262
2017-08-09 23:00:00,0.7200634795371718
2017-08-09 23:15:00,0.7183290659532445
2017-08-09 23:30:00,0.7165946523693174
2017-08-09 23:45:00,0.7146434370873993
2017-08-10 00:00:00,0.7126922218054812
2017-08-10 00:15:00,0.7103074031275813
2017-08-10 00:30:00,0.7077057827516904
2017-08-10 00:45:00,0.7051041623757998
2017-08-10 01:00:00,0.7022857403019179
2017-08-10 01:15:00,0.6999009216240182
2017-08-10 01:30:00,0.6970824995501365
2017-08-10 01:45:00,0.6942640774762548
2017-08-10 02:00:00,0.691662457100364
2017-08-10 02:15:00,0.6890608367244733
2017-08-10 02:30:00,0.6860256129526006
2017-08-10 02:45:00,0.6834239925767098
2017-08-10 03:00:00,0.6806055705028281
2017-08-10 03:15:00,0.6775703467309556
2017-08-10 03:30:00,0.674535122959083
2017-08-10 03:45:00,0.6717167008852013
2017-08-10 04:00:00,0.6688982788113197
2017-08-10 04:15:00,0.666079856737438
2017-08-10 04:30:00,0.6636950380595381
2017-08-10 04:45:00,0.6610934176836472
2017-08-10 05:00:00,0.6584917973077565
2017-08-10 05:15:00,0.6561069786298567
2017-08-10 05:30:00,0.6535053582539657
2017-08-10 05:45:00,0.6511205395760661
2017-08-10 06:00:00,0.6487357208981661
2017-08-10 06:15:00,0.6461341005222753
2017-08-10 06:30:00,0.6435324801463845
2017-08-10 06:45:00,0.6411476614684847
2017-08-10 07:00:00,0.6385460410925938
2017-08-10 07:15:00,0.6359444207167031
2017-08-10 07:30:00,0.6333428003408123
2017-08-10 07:45:00,0.6307411799649214
2017-08-10 08:00:00,0.6283563612870215
2017-08-10 08:15:00,0.6259715426091217
2017-08-10 08:30:00,0.6238035256292127
2017-08-10 08:45:00,0.6218523103472946
2017-08-10 09:00:00,0.6201178967633675
2017-08-10 09:15:00,0.6183834831794403
2017-08-10 09:30:00,0.6172994746894858
2017-08-10 09:45:00,0.6164322678975221
2017-08-10 10:00:00,0.6159986645015404
2017-08-10 10:15:00,0.6157818628035495
2017-08-10 10:30:00,0.6159986645015404
2017-08-10 10:45:00,0.6164322678975221
2017-08-10 11:00:00,0.6172994746894858
2017-08-10 11:15:00,0.6188170865754219
2017-08-10 11:30:00,0.6203346984613584
2017-08-10 11:45:00,0.6227195171392582
2017-08-10 12:00:00,0.6257547409111308
2017-08-10 12:15:00,0.6294403697769761
2017-08-10 12:30:00,0.6337764037367941
2017-08-10 12:45:00,0.6381124376966121
2017-08-10 13:00:00,0.6430988767504027
2017-08-10 13:15:00,0.6485189192001751
2017-08-10 13:30:00,0.6543725650459294
2017-08-10 13:45:00,0.6602262108916837
2017-08-10 14:00:00,0.6662966584354288
2017-08-10 14:15:00,0.6725839076771649
2017-08-10 14:30:00,0.6786543552209101
2017-08-10 14:45:00,0.6842911993686734
2017-08-10 15:00:00,0.6903616469124185
2017-08-10 15:15:00,0.695998491060182
2017-08-10 15:30:00,0.7014185335099544
2017-08-10 15:45:00,0.7068385759597269
2017-08-10 16:00:00,0.7124754201074903
2017-08-10 16:15:00,0.7174618591612808
2017-08-10 16:30:00,0.7222314965170807
2017-08-10 16:45:00,0.7265675304768987
2017-08-10 17:00:00,0.7306867627387258
2017-08-10 17:15:00,0.7339387882085893
2017-08-10 17:30:00,0.7367572102824709
2017-08-10 17:45:00,0.7393588306583617
2017-08-10 18:00:00,0.7415268476382707
2017-08-10 18:15:00,0.7432612612221979
2017-08-10 18:30:00,0.7445620714101432
2017-08-10 18:45:00,0.7454292782021069
2017-08-10 19:00:00,0.7460796832960795
2017-08-10 19:15:00,0.7469468900880432
2017-08-10 19:30:00,0.7478140968800067
2017-08-10 19:45:00,0.7484645019739795
2017-08-10 20:00:00,0.7488981053699612
2017-08-10 20:15:00,0.7486813036719704
2017-08-10 20:30:00,0.7484645019739795
2017-08-10 20:45:00,0.7480308985779976
2017-08-10 21:00:00,0.7471636917860341
2017-08-10 21:15:00,0.7460796832960795
2017-08-10 21:30:00,0.7443452697121524
2017-08-10 21:45:00,0.743044459524207
2017-08-10 22:00:00,0.7410932442422891
2017-08-10 22:15:00,0.73892522726238
2017-08-10 22:30:00,0.7367572102824709
2017-08-10 22:45:00,0.7348059950005528
2017-08-10 23:00:00,0.7324211763226529
2017-08-10 23:15:00,0.7298195559467622
2017-08-10 23:30:00,0.7267843321748896
2017-08-10 23:45:00,0.7241827117989988
2017-08-11 00:00:00,0.7211474880271262
2017-08-11 00:15:00,0.7181122642552537
2017-08-11 00:30:00,0.7148602387853902
2017-08-11 00:45:00,0.7113914116175358
2017-08-11 01:00:00,0.7079225844496814
2017-08-11 01:15:00,0.7042369555838361
2017-08-11 01:30:00,0.7007681284159818
2017-08-11 01:45:00,0.6968656978521455
2017-08-11 02:00:00,0.6927464655903185
2017-08-11 02:15:00,0.6888440350264823
2017-08-11 02:30:00,0.6847248027646553
2017-08-11 02:45:00,0.6808223722008191
2017-08-11 03:00:00,0.6767031399389921
2017-08-11 03:15:00,0.6725839076771649
2017-08-11 03:30:00,0.6684646754153378
2017-08-11 03:45:00,0.6643454431535106
2017-08-11 04:00:00,0.6602262108916837
2017-08-11 04:15:00,0.6556733752338747
2017-08-11 04:30:00,0.6515541429720477
2017-08-11 04:45:00,0.6480853158041933
2017-08-11 05:00:00,0.6433156784483937
2017-08-11 05:15:00,0.6387628427905847
2017-08-11 05:30:00,0.6348604122267486
2017-08-11 05:45:00,0.6307411799649214
2017-08-11 06:00:00,0.6268387494010853
2017-08-11 06:15:00,0.6231531205352399
2017-08-11 06:30:00,0.6194674916693947
2017-08-11 06:45:00,0.6157818628035495
2017-08-11 07:00:00,0.612313035635695
2017-08-11 07:15:00,0.6103618203537771
2017-08-11 07:30:00,0.6068929931859226
2017-08-11 07:45:00,0.6034241660180683
2017-08-11 08:00:00,0.6003889422461957
2017-08-11 08:15:00,0.5975705201723139
2017-08-11 08:30:00,0.5947520980984323
2017-08-11 08:45:00,0.5921504777225415
2017-08-11 09:00:00,0.5897656590446416
2017-08-11 09:15:00,0.5873808403667418
2017-08-11 09:30:00,0.5849960216888419
2017-08-11 09:45:00,0.5828280047089329
2017-08-11 10:00:00,0.5806599877290239
2017-08-11 10:15:00,0.578491970749115
2017-08-11 10:30:00,0.5769743588631786
2017-08-11 10:45:00,0.5763239537692059
2017-08-11 11:00:00,0.5752399452792514
2017-08-11 11:15:00,0.5741559367892969
2017-08-11 11:30:00,0.573939135091306
2017-08-11 11:45:00,0.5743727384872879
2017-08-11 12:00:00,0.5748063418832696
